5.9,-0.3738766648
5.9025,-0.3715568028
5.905,-0.3692346186
5.9075,-0.3669101266
5.91,-0.3645833414
5.9125,-0.3622542776
5.915,-0.3599229497
5.9175,-0.3575893723
5.92,-0.35525356
5.9225,-0.3529155273
5.925,-0.3505752889
5.9275,-0.3482328594
5.93,-0.3458882535
5.9325,-0.3435414857
5.935,-0.3411925709
5.9375,-0.3388415235
5.94,-0.3364883585
5.9425,-0.3341330903
5.945,-0.3317757339
5.9475,-0.3294163038
5.95,-0.3270548149
5.9525,-0.3246912819
5.955,-0.3223257195
5.9575,-0.3199581427
5.96,-0.3175885661
5.9625,-0.3152170045
5.965,-0.3128434729
5.9675,-0.310467986
5.97,-0.3080905587
5.9725,-0.3057112058
5.975,-0.3033299422
5.9775,-0.3009467828
5.98,-0.2985617425
5.9825,-0.2961748362
5.985,-0.2937860788
5.9875,-0.2913954852
5.99,-0.2890030704
5.9925,-0.2866088493
5.995,-0.2842128369
5.9975,-0.2818150482
6,-0.2794154982
6.0025,-0.2770142018
6.005,-0.2746111741
6.0075,-0.27220643
6.01,-0.2697999847
6.0125,-0.2673918531
6.015,-0.2649820503
6.0175,-0.2625705914
6.02,-0.2601574914
6.0225,-0.2577427655
6.025,-0.2553264286
6.0275,-0.252908496
6.03,-0.2504889826
6.0325,-0.2480679037
6.035,-0.2456452744
6.0375,-0.2432211099
6.04,-0.2407954251
6.0425,-0.2383682354
6.045,-0.235939556
6.0475,-0.2335094018
6.05,-0.2310777883
6.0525,-0.2286447305
6.055,-0.2262102437
6.0575,-0.2237743431
6.06,-0.2213370439
6.0625,-0.2188983613
6.065,-0.2164583106
6.0675,-0.2140169071
6.07,-0.2115741659
6.0725,-0.2091301024
6.075,-0.2066847319
6.0775,-0.2042380696
6.08,-0.2017901308
6.0825,-0.1993409308
6.085,-0.1968904849
6.0875,-0.1944388084
6.09,-0.1919859167
6.0925,-0.1895318251
6.095,-0.187076549
6.0975,-0.1846201035
6.1,-0.1821625043
6.1025,-0.1797037665
6.105,-0.1772439055
6.1075,-0.1747829368
6.11,-0.1723208757
6.1125,-0.1698577376
6.115,-0.1673935379
6.1175,-0.1649282919
6.12,-0.1624620152
6.1225,-0.1599947231
6.125,-0.157526431
6.1275,-0.1550571544
6.13,-0.1525869086
6.1325,-0.1501157092
6.135,-0.1476435716
6.1375,-0.1451705112
6.14,-0.1426965435
6.1425,-0.140221684
6.145,-0.137745948
6.1475,-0.1352693511
6.15,-0.1327919089
6.1525,-0.1303136366
6.155,-0.1278345499
6.1575,-0.1253546642
6.16,-0.1228739951
6.1625,-0.120392558
6.165,-0.1179103685
6.1675,-0.115427442
6.17,-0.1129437941
6.1725,-0.1104594403
6.175,-0.1079743961
6.1775,-0.1054886771
6.18,-0.1030022987
6.1825,-0.1005152766
6.185,-0.0980276263
6.1875,-0.0955393634
6.19,-0.0930505033
6.1925,-0.0905610616
6.195,-0.0880710539
6.1975,-0.0855804958
6.2,-0.0830894028
6.2025,-0.0805977905
6.205,-0.0781056745
6.2075,-0.0756130703
6.21,-0.0731199935
6.2125,-0.0706264597
6.215,-0.0681324845
6.2175,-0.0656380835
6.22,-0.0631432722
6.2225,-0.0606480663
6.225,-0.0581524814
6.2275,-0.055656533
6.23,-0.0531602367
6.2325,-0.0506636082
6.235,-0.048166663
6.2375,-0.0456694168
6.24,-0.0431718852
6.2425,-0.0406740837
6.245,-0.0381760281
6.2475,-0.0356777338
6.25,-0.0331792165
6.2525,-0.0306804919
6.255,-0.0281815755
6.2575,-0.025682483
6.26,-0.02318323
6.2625,-0.0206838321
6.265,-0.0181843049
6.2675,-0.015684664
6.27,-0.0131849251
6.2725,-0.0106851038
6.275,-0.0081852158
6.2775,-0.0056852766
6.28,-0.0031853018
6.2825,-0.0006853071
6.285,0.0018146918
6.2875,0.0043146794
6.29,0.0068146401
6.2925,0.0093145581
6.295,0.011814418
6.2975,0.014314204
6.3,0.0168139005
6.3025,0.0193134919
6.305,0.0218129627
6.3075,0.0243122971
6.31,0.0268114795
6.3125,0.0293104944
6.315,0.0318093261
6.3175,0.034307959
6.32,0.0368063774
6.3225,0.0393045658
6.325,0.0418025086
6.3275,0.0443001901
6.33,0.0467975947
6.3325,0.0492947069
6.335,0.0517915109
6.3375,0.0542879913
6.34,0.0567841323
6.3425,0.0592799185
6.345,0.0617753341
6.3475,0.0642703637
6.35,0.0667649915
6.3525,0.0692592021
6.355,0.0717529798
6.3575,0.0742463091
6.36,0.0767391743
6.3625,0.0792315599
6.365,0.0817234503
6.3675,0.0842148299
6.37,0.0867056832
6.3725,0.0891959946
6.375,0.0916857485
6.3775,0.0941749294
6.38,0.0966635216
6.3825,0.0991515098
6.385,0.1016388782
6.3875,0.1041256114
6.39,0.1066116938
6.3925,0.1090971099
6.395,0.1115818441
6.3975,0.1140658809
6.4,0.1165492049
6.4025,0.1190318003
6.405,0.1215136519
6.4075,0.123994744
6.41,0.1264750611
6.4125,0.1289545877
6.415,0.1314333084
6.4175,0.1339112077
6.42,0.1363882699
6.4225,0.1388644798
6.425,0.1413398218
6.4275,0.1438142803
6.43,0.1462878401
6.4325,0.1487604855
6.435,0.1512322012
6.4375,0.1537029717
6.44,0.1561727815
6.4425,0.1586416153
6.445,0.1611094576
6.4475,0.1635762929
6.45,0.1660421059
6.4525,0.1685068811
6.455,0.1709706031
6.4575,0.1734332566
6.46,0.1758948261
6.4625,0.1783552963
6.465,0.1808146517
6.4675,0.1832728771
6.47,0.185729957
6.4725,0.1881858761
6.475,0.1906406191
6.4775,0.1930941705
6.48,0.1955465151
6.4825,0.1979976375
6.485,0.2004475225
6.4875,0.2028961546
6.49,0.2053435187
6.4925,0.2077895993
6.495,0.2102343813
6.4975,0.2126778493
6.5,0.2151199881
6.5025,0.2175607824
6.505,0.2200002169
6.5075,0.2224382764
6.51,0.2248749457
6.5125,0.2273102095
6.515,0.2297440526
6.5175,0.2321764598
6.52,0.2346074159
6.5225,0.2370369058
6.525,0.2394649141
6.5275,0.2418914258
6.53,0.2443164257
6.5325,0.2467398986
6.535,0.2491618293
6.5375,0.2515822028
6.54,0.254001004
6.5425,0.2564182176
6.545,0.2588338286
6.5475,0.2612478219
6.55,0.2636601824
6.5525,0.266070895
6.555,0.2684799447
6.5575,0.2708873163
6.56,0.273292995
6.5625,0.2756969655
6.565,0.278099213
6.5675,0.2804997223
6.57,0.2828984785
6.5725,0.2852954666
6.575,0.2876906716
6.5775,0.2900840785
6.58,0.2924756724
6.5825,0.2948654384
6.585,0.2972533614
6.5875,0.2996394266
6.59,0.302023619
6.5925,0.3044059238
6.595,0.3067863261
6.5975,0.3091648109
6.6,0.3115413635
6.6025,0.313915969
6.605,0.3162886124
6.6075,0.3186592791
6.61,0.3210279541
6.6125,0.3233946227
6.615,0.3257592701
6.6175,0.3281218816
6.62,0.3304824422
6.6225,0.3328409373
6.625,0.3351973522
6.6275,0.3375516721
6.63,0.3399038823
6.6325,0.3422539681
6.635,0.3446019148
6.6375,0.3469477078
6.64,0.3492913323
6.6425,0.3516327738
6.645,0.3539720176
6.6475,0.356309049
6.65,0.3586438535
6.6525,0.3609764165
6.655,0.3633067234
6.6575,0.3656347596
6.66,0.3679605106
6.6625,0.3702839618
6.665,0.3726050988
6.6675,0.374923907
6.67,0.3772403719
6.6725,0.3795544791
6.675,0.381866214
6.6775,0.3841755623
6.68,0.3864825095
6.6825,0.3887870412
6.685,0.391089143
6.6875,0.3933888004
6.69,0.3956859992
6.6925,0.3979807249
6.695,0.4002729633
6.6975,0.4025627
6.7,0.4048499206
6.7025,0.407134611
6.705,0.4094167567
6.7075,0.4116963436
6.71,0.4139733574
6.7125,0.4162477838
6.715,0.4185196087
6.7175,0.4207888179
6.72,0.4230553971
6.7225,0.4253193323
6.725,0.4275806092
6.7275,0.4298392137
6.73,0.4320951317
6.7325,0.4343483492
6.735,0.4365988519
6.7375,0.4388466259
6.74,0.4410916572
6.7425,0.4433339316
6.745,0.4455734351
6.7475,0.4478101539
6.75,0.4500440738
6.7525,0.4522751809
6.755,0.4545034614
6.7575,0.4567289011
6.76,0.4589514864
6.7625,0.4611712032
6.765,0.4633880376
6.7675,0.4656019759
6.77,0.4678130042
6.7725,0.4700211087
6.775,0.4722262755
6.7775,0.4744284909
6.78,0.4766277411
6.7825,0.4788240124
6.785,0.4810172911
6.7875,0.4832075634
6.79,0.4853948157
6.7925,0.4875790342
6.795,0.4897602054
6.7975,0.4919383156
6.8,0.4941133511
6.8025,0.4962852985
6.805,0.4984541441
6.8075,0.5006198743
6.81,0.5027824757
6.8125,0.5049419347
6.815,0.5070982378
6.8175,0.5092513715
6.82,0.5114013224
6.8225,0.5135480771
6.825,0.515691622
6.8275,0.5178319439
6.83,0.5199690294
6.8325,0.5221028651
6.835,0.5242334376
6.8375,0.5263607336
6.84,0.5284847399
6.8425,0.5306054432
6.845,0.5327228302
6.8475,0.5348368877
6.85,0.5369476024
6.8525,0.5390549613
6.855,0.541158951
6.8575,0.5432595585
6.86,0.5453567706
6.8625,0.5474505743
6.865,0.5495409564
6.8675,0.5516279038
6.87,0.5537114036
6.8725,0.5557914427
6.875,0.5578680081
6.8775,0.5599410868
6.88,0.5620106659
6.8825,0.5640767324
6.885,0.5661392735
6.8875,0.5681982762
6.89,0.5702537276
6.8925,0.572305615
6.895,0.5743539254
6.8975,0.5763986461
6.9,0.5784397644
6.9025,0.5804772674
6.905,0.5825111424
6.9075,0.5845413767
6.91,0.5865679577
6.9125,0.5885908726
6.915,0.5906101088
6.9175,0.5926256537
6.92,0.5946374947
6.9225,0.5966456192
6.925,0.5986500147
6.9275,0.6006506686
6.93,0.6026475684
6.9325,0.6046407017
6.935,0.606630056
6.9375,0.6086156189
6.94,0.6105973779
6.9425,0.6125753207
6.945,0.6145494349
6.9475,0.6165197081
6.95,0.6184861282
6.9525,0.6204486826
6.955,0.6224073593
6.9575,0.624362146
6.96,0.6263130303
6.9625,0.6282600002
6.965,0.6302030435
6.9675,0.6321421481
6.97,0.6340773017
6.9725,0.6360084924
6.975,0.637935708
6.9775,0.6398589365
6.98,0.6417781659
6.9825,0.6436933842
6.985,0.6456045794
6.9875,0.6475117395
6.99,0.6494148528
6.9925,0.6513139072
6.995,0.6532088908
6.9975,0.655099792
7,0.6569865987
7.0025,0.6588692993
7.005,0.660747882
7.0075,0.662622335
7.01,0.6644926466
7.0125,0.6663588051
7.015,0.6682207989
7.0175,0.6700786163
7.02,0.6719322457
7.0225,0.6737816755
7.025,0.6756268942
7.0275,0.6774678903
7.03,0.6793046521
7.0325,0.6811371684
7.035,0.6829654275
7.0375,0.6847894181
7.04,0.6866091287
7.0425,0.6884245481
7.045,0.6902356647
7.0475,0.6920424675
7.05,0.6938449449
7.0525,0.6956430859
7.055,0.697436879
7.0575,0.6992263132
7.06,0.7010113772
7.0625,0.7027920599
7.065,0.7045683502
7.0675,0.7063402369
7.07,0.708107709
7.0725,0.7098707554
7.075,0.7116293651
7.0775,0.7133835272
7.08,0.7151332306
7.0825,0.7168784644
7.085,0.7186192177
7.0875,0.7203554797
7.09,0.7220872394
7.0925,0.7238144861
7.095,0.725537209
7.0975,0.7272553972
7.1,0.7289690401
7.1025,0.730678127
7.105,0.7323826471
7.1075,0.7340825898
7.11,0.7357779446
7.1125,0.7374687007
7.115,0.7391548476
7.1175,0.7408363748
7.12,0.7425132718
7.1225,0.7441855281
7.125,0.7458531332
7.1275,0.7475160768
7.13,0.7491743483
7.1325,0.7508279376
7.135,0.7524768341
7.1375,0.7541210277
7.14,0.7557605081
7.1425,0.7573952649
7.145,0.759025288
7.1475,0.7606505672
7.15,0.7622710924
7.1525,0.7638868533
7.155,0.76549784
7.1575,0.7671040423
7.16,0.7687054502
7.1625,0.7703020537
7.165,0.7718938428
7.1675,0.7734808076
7.17,0.7750629381
7.1725,0.7766402245
7.175,0.7782126569
7.1775,0.7797802255
7.18,0.7813429204
7.1825,0.7829007319
7.185,0.7844536504
7.1875,0.786001666
7.19,0.787544769
7.1925,0.78908295
7.195,0.7906161991
7.1975,0.7921445069
7.2,0.7936678638
7.2025,0.7951862603
7.205,0.7966996869
7.2075,0.7982081341
7.21,0.7997115925
7.2125,0.8012100528
7.215,0.8027035054
7.2175,0.8041919412
7.22,0.8056753507
7.2225,0.8071537248
7.225,0.8086270542
7.2275,0.8100953297
7.23,0.8115585421
7.2325,0.8130166822
7.235,0.814469741
7.2375,0.8159177094
7.24,0.8173605782
7.2425,0.8187983386
7.245,0.8202309815
7.2475,0.8216584979
7.25,0.823080879
7.2525,0.8244981158
7.255,0.8259101996
7.2575,0.8273171213
7.26,0.8287188724
7.2625,0.830115444
7.265,0.8315068273
7.2675,0.8328930137
7.27,0.8342739946
7.2725,0.8356497612
7.275,0.837020305
7.2775,0.8383856175
7.28,0.83974569
7.2825,0.8411005142
7.285,0.8424500815
7.2875,0.8437943834
7.29,0.8451334117
7.2925,0.8464671578
7.295,0.8477956136
7.2975,0.8491187706
7.3,0.8504366206
7.3025,0.8517491554
7.305,0.8530563668
7.3075,0.8543582466
7.31,0.8556547866
7.3125,0.8569459789
7.315,0.8582318151
7.3175,0.8595122875
7.32,0.8607873879
7.3225,0.8620571084
7.325,0.863321441
7.3275,0.8645803779
7.33,0.8658339111
7.3325,0.8670820329
7.335,0.8683247354
7.3375,0.8695620109
7.34,0.8707938517
7.3425,0.87202025
7.345,0.8732411981
7.3475,0.8744566885
7.35,0.8756667136
7.3525,0.8768712657
7.355,0.8780703374
7.3575,0.8792639212
7.36,0.8804520096
7.3625,0.8816345951
7.365,0.8828116704
7.3675,0.8839832282
7.37,0.885149261
7.3725,0.8863097617
7.375,0.887464723
7.3775,0.8886141376
7.38,0.8897579984
7.3825,0.8908962981
7.385,0.8920290298
7.3875,0.8931561863
7.39,0.8942777606
7.3925,0.8953937456
7.395,0.8965041345
7.3975,0.8976089202
7.4,0.8987080958
7.4025,0.8998016545
7.405,0.9008895895
7.4075,0.9019718939
7.41,0.903048561
7.4125,0.904119584
7.415,0.9051849563
7.4175,0.9062446712
7.42,0.907298722
7.4225,0.9083471023
7.425,0.9093898053
7.4275,0.9104268247
7.43,0.911458154
7.4325,0.9124837866
7.435,0.9135037162
7.4375,0.9145179364
7.44,0.9155264408
7.4425,0.9165292233
7.445,0.9175262774
7.4475,0.918517597
7.45,0.9195031758
7.4525,0.9204830078
7.455,0.9214570867
7.4575,0.9224254066
7.46,0.9233879613
7.4625,0.9243447448
7.465,0.9252957512
7.4675,0.9262409744
7.47,0.9271804087
7.4725,0.9281140481
7.475,0.9290418868
7.4775,0.9299639189
7.48,0.9308801388
7.4825,0.9317905408
7.485,0.932695119
7.4875,0.9335938678
7.49,0.9344867818
7.4925,0.9353738551
7.495,0.9362550824
7.4975,0.9371304581
7.5,0.9379999768
